epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.167236328125, 158.36181640625, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 1
.01, 1.1668701171875, 158.343505859375, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 1
.01, 1.16668701171875, 158.3343505859375, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 1
.01, 1.166595458984375, 158.32977294921875, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 2
.01, 1.1666412353515625, 158.33206176757812, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 2
.01, 1.1666641235351562, 158.3332061767578, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 1
.01, 1.1666526794433594, 158.33263397216797, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 2
.01, 1.1666584014892578, 158.3329200744629, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 1
.01, 1.1666555404663086, 158.33277702331543, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 1
.01, 1.166654109954834, 158.3327054977417, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 2
.01, 1.1666548252105713, 158.33274126052856, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 2
.01, 1.16665518283844, 158.332759141922, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 1
.01, 1.1666550040245056, 158.33275020122528, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 2
.01, 1.1666550934314728, 158.33275467157364, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 2
.01, 1.1666551381349564, 158.33275690674782, 100, 12.0, 9.0, 1.3333333333333333, 15.0, 3
.01, 1.25, 162.5, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 0.875, 143.75, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.0625, 153.125, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.15625, 157.8125, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.109375, 155.46875, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.1328125, 156.640625, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.12109375, 156.0546875, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.126953125, 156.34765625, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.1298828125, 156.494140625, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.12841796875, 156.4208984375, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.129150390625, 156.45751953125, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.1287841796875, 156.439208984375, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.12896728515625, 156.4483642578125, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.129058837890625, 156.45294189453125, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.1290130615234375, 156.45065307617188, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.1290359497070312, 156.45179748535156, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.1290245056152344, 156.45122528076172, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.129018783569336, 156.4509391784668, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.1290159225463867, 156.45079612731934, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.129014492034912, 156.4507246017456, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.1290152072906494, 156.45076036453247, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.129015564918518, 156.4507782459259, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.1290157437324524, 156.45078718662262, 100, 13.0, 8.0, 1.625, 15.0, 1
.01, 1.1290156543254852, 156.45078271627426, 100, 13.0, 8.0, 1.625, 15.0, 2
.01, 1.1290156990289688, 156.45078495144844, 100, 13.0, 8.0, 1.625, 15.0, 3
.01, 1.25, 162.5, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 0.875, 143.75, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.0625, 153.125, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.15625, 157.8125, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.109375, 155.46875, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.0859375, 154.296875, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.09765625, 154.8828125, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.091796875, 154.58984375, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.0888671875, 154.443359375, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.09033203125, 154.5166015625, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.091064453125, 154.55322265625, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.0906982421875, 154.534912109375, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.09088134765625, 154.5440673828125, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.090789794921875, 154.53948974609375, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.0908355712890625, 154.54177856445312, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.0908584594726562, 154.5429229736328, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.0908470153808594, 154.54235076904297, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.090841293334961, 154.54206466674805, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.0908384323120117, 154.5419216156006, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.090837001800537, 154.54185009002686, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.0908362865447998, 154.54181432724, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.0908366441726685, 154.54183220863342, 100, 14.0, 7.0, 2.0, 15.0, 1
.01, 1.0908364653587341, 154.5418232679367, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.0908365547657013, 154.54182773828506, 100, 14.0, 7.0, 2.0, 15.0, 2
.01, 1.0908365994691849, 154.54182997345924, 100, 14.0, 7.0, 2.0, 15.0, 3
.01, 1.25, 162.5, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 0.875, 143.75, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0625, 153.125, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 0.96875, 148.4375, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.015625, 150.78125, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0390625, 151.953125, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.05078125, 152.5390625, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.056640625, 152.83203125, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 1.0537109375, 152.685546875, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 1.05224609375, 152.6123046875, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 1.051513671875, 152.57568359375, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 1.0511474609375, 152.557373046875, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.05133056640625, 152.5665283203125, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.051422119140625, 152.57110595703125, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0514678955078125, 152.57339477539062, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0514907836914062, 152.5745391845703, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0515022277832031, 152.57511138916016, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 1.0514965057373047, 152.57482528686523, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.051499366760254, 152.5749683380127, 100, 15.0, 6.0, 2.5, 15.0, 1
.01, 1.0514979362487793, 152.57489681243896, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0514986515045166, 152.57493257522583, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0514990091323853, 152.57495045661926, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0514991879463196, 152.57495939731598, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0514992773532867, 152.57496386766434, 100, 15.0, 6.0, 2.5, 15.0, 2
.01, 1.0514993220567703, 152.57496610283852, 100, 15.0, 6.0, 2.5, 15.0, 3
.01, 1.25, 162.5, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 0.875, 143.75, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0625, 153.125, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 0.96875, 148.4375, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.015625, 150.78125, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 0.9921875, 149.609375, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.00390625, 150.1953125, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.009765625, 150.48828125, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0126953125, 150.634765625, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.01123046875, 150.5615234375, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.010498046875, 150.52490234375, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.0101318359375, 150.506591796875, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.01031494140625, 150.5157470703125, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.010223388671875, 150.51116943359375, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.0101776123046875, 150.50888061523438, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0102005004882812, 150.51002502441406, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0102119445800781, 150.5105972290039, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0102176666259766, 150.51088333129883, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0102205276489258, 150.5110263824463, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.0102190971374512, 150.51095485687256, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0102198123931885, 150.51099061965942, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0102201700210571, 150.51100850105286, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.0102199912071228, 150.51099956035614, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 1
.01, 1.0102199018001556, 150.51099509000778, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 2
.01, 1.0102199465036392, 150.51099732518196, 100, 16.0, 5.0, 3.2000000000000002, 15.0, 3
.01, 1.25, 162.5, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.875, 143.75, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 1.0625, 153.125, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.96875, 148.4375, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.921875, 146.09375, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.9453125, 147.265625, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.95703125, 147.8515625, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.962890625, 148.14453125, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.9658203125, 148.291015625, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.96728515625, 148.3642578125, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.966552734375, 148.32763671875, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.9661865234375, 148.309326171875, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.96600341796875, 148.3001708984375, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.965911865234375, 148.29559326171875, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.9658660888671875, 148.29330444335938, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.9658889770507812, 148.29444885253906, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.9659004211425781, 148.2950210571289, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.9658946990966797, 148.29473495483398, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.9658918380737305, 148.29459190368652, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.9658932685852051, 148.29466342926025, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.9658925533294678, 148.2946276664734, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.9658921957015991, 148.29460978507996, 100, 17.0, 4.0, 4.25, 15.0, 1
.01, 0.9658920168876648, 148.29460084438324, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.965892106294632, 148.2946053147316, 100, 17.0, 4.0, 4.25, 15.0, 2
.01, 0.9658921509981155, 148.29460754990578, 100, 17.0, 4.0, 4.25, 15.0, 3
.01, 1.25, 162.5, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.875, 143.75, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 1.0625, 153.125, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.96875, 148.4375, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.921875, 146.09375, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.8984375, 144.921875, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.91015625, 145.5078125, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.916015625, 145.80078125, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9189453125, 145.947265625, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.91748046875, 145.8740234375, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.916748046875, 145.83740234375, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.9163818359375, 145.819091796875, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.91656494140625, 145.8282470703125, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.916656494140625, 145.83282470703125, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167022705078125, 145.83511352539062, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167251586914062, 145.8362579345703, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167366027832031, 145.83683013916016, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167423248291016, 145.83711624145508, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167451858520508, 145.83725929260254, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167466163635254, 145.83733081817627, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.9167459011077881, 145.8372950553894, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167462587356567, 145.83731293678284, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167464375495911, 145.83732187747955, 100, 18.0, 3.0, 6.0, 15.0, 2
.01, 0.9167465269565582, 145.8373263478279, 100, 18.0, 3.0, 6.0, 15.0, 1
.01, 0.9167464822530746, 145.83732411265373, 100, 18.0, 3.0, 6.0, 15.0, 3
.01, 1.25, 162.5, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.875, 143.75, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.6875, 134.375, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.78125, 139.0625, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.828125, 141.40625, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.8515625, 142.578125, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.86328125, 143.1640625, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.857421875, 142.87109375, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.8603515625, 143.017578125, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.85888671875, 142.9443359375, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.859619140625, 142.98095703125, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8592529296875, 142.962646484375, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.85943603515625, 142.9718017578125, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.859527587890625, 142.97637939453125, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594818115234375, 142.97409057617188, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594589233398438, 142.9729461669922, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594474792480469, 142.97237396240234, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594417572021484, 142.97208786010742, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594388961791992, 142.97194480895996, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594374656677246, 142.97187328338623, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594367504119873, 142.97183752059937, 100, 19.0, 2.0, 9.5, 15.0, 1
.01, 0.8594363927841187, 142.97181963920593, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.859436571598053, 142.97182857990265, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.8594366610050201, 142.971833050251, 100, 19.0, 2.0, 9.5, 15.0, 2
.01, 0.8594367057085037, 142.9718352854252, 100, 19.0, 2.0, 9.5, 15.0, 3
.01, 1.25, 162.5, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.875, 143.75, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.6875, 134.375, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.78125, 139.0625, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.828125, 141.40625, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.8046875, 140.234375, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.79296875, 139.6484375, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.787109375, 139.35546875, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.7841796875, 139.208984375, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.78564453125, 139.2822265625, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.784912109375, 139.24560546875, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.7852783203125, 139.263916015625, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.78546142578125, 139.2730712890625, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.785552978515625, 139.27764892578125, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.7855072021484375, 139.27536010742188, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.7855300903320312, 139.27650451660156, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.7855186462402344, 139.27593231201172, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.7855129241943359, 139.2756462097168, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.7855157852172852, 139.27578926086426, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.7855143547058105, 139.27571773529053, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.7855150699615479, 139.2757534980774, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.7855154275894165, 139.27577137947083, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.7855152487754822, 139.2757624387741, 100, 20.0, 1.0, 20.0, 15.0, 1
.01, 0.785515159368515, 139.27575796842575, 100, 20.0, 1.0, 20.0, 15.0, 2
.01, 0.7855152040719986, 139.27576020359993, 100, 20.0, 1.0, 20.0, 15.0, 3
