epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.3990592956542969, 169.95296478271484, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 2
.01, 1.3990650177001953, 169.95325088500977, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 1
.01, 1.399062156677246, 169.9531078338623, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 1
.01, 1.3990607261657715, 169.95303630828857, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 2
.01, 1.3990614414215088, 169.95307207107544, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 1
.01, 1.3990610837936401, 169.953054189682, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 2
.01, 1.3990612626075745, 169.95306313037872, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 1
.01, 1.3990611732006073, 169.95305866003036, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 1
.01, 1.3990611284971237, 169.9530564248562, 100, 6.0, 15.0, 0.40000000000000002, 16.0, 3
.01, 1.25, 162.5, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.625, 181.25, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.4375, 171.875, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.34375, 167.1875, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.390625, 169.53125, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.3671875, 168.359375, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.35546875, 167.7734375, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.349609375, 167.48046875, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.3525390625, 167.626953125, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.35107421875, 167.5537109375, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.351806640625, 167.59033203125, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.3521728515625, 167.608642578125, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.35235595703125, 167.6177978515625, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.352264404296875, 167.61322021484375, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.3522186279296875, 167.61093139648438, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.3521957397460938, 167.6097869873047, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.3522071838378906, 167.61035919189453, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.352212905883789, 167.61064529418945, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.3522100448608398, 167.610502243042, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.3522086143493652, 167.61043071746826, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.352207899093628, 167.6103949546814, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.3522082567214966, 167.61041283607483, 100, 7.0, 14.0, 0.5, 16.0, 2
.01, 1.352208435535431, 167.61042177677155, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.3522083461284637, 167.6104173064232, 100, 7.0, 14.0, 0.5, 16.0, 1
.01, 1.3522083014249802, 167.610415071249, 100, 7.0, 14.0, 0.5, 16.0, 3
.01, 1.25, 162.5, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.625, 181.25, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.4375, 171.875, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.34375, 167.1875, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.296875, 164.84375, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.3203125, 166.015625, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.30859375, 165.4296875, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.314453125, 165.72265625, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.3115234375, 165.576171875, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.31005859375, 165.5029296875, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.309326171875, 165.46630859375, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.3089599609375, 165.447998046875, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.30877685546875, 165.4388427734375, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.308868408203125, 165.44342041015625, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.3089141845703125, 165.44570922851562, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.3089370727539062, 165.4468536376953, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.3089256286621094, 165.44628143310547, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.3089313507080078, 165.4465675354004, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.308934211730957, 165.44671058654785, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.3089327812194824, 165.44663906097412, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.3089334964752197, 165.446674823761, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.308933138847351, 165.44665694236755, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.3089329600334167, 165.44664800167084, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 2
.01, 1.308933049440384, 165.4466524720192, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 1
.01, 1.3089330047369003, 165.44665023684502, 100, 8.0, 13.0, 0.61538461538461542, 16.0, 3
.01, 1.25, 162.5, 100, 9.0, 12.0, 0.75, 16.0, 2
.01, 1.625, 181.25, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.4375, 171.875, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.34375, 167.1875, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.296875, 164.84375, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2734375, 163.671875, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.26171875, 163.0859375, 100, 9.0, 12.0, 0.75, 16.0, 2
.01, 1.267578125, 163.37890625, 100, 9.0, 12.0, 0.75, 16.0, 2
.01, 1.2705078125, 163.525390625, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.26904296875, 163.4521484375, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.268310546875, 163.41552734375, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2679443359375, 163.397216796875, 100, 9.0, 12.0, 0.75, 16.0, 2
.01, 1.26812744140625, 163.4063720703125, 100, 9.0, 12.0, 0.75, 16.0, 2
.01, 1.268218994140625, 163.41094970703125, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2681732177734375, 163.40866088867188, 100, 9.0, 12.0, 0.75, 16.0, 2
.01, 1.2681961059570312, 163.40980529785156, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2681846618652344, 163.40923309326172, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.268178939819336, 163.4089469909668, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2681760787963867, 163.40880393981934, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.268174648284912, 163.4087324142456, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2681739330291748, 163.40869665145874, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2681735754013062, 163.4086787700653, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2681733965873718, 163.4086698293686, 100, 9.0, 12.0, 0.75, 16.0, 2
.01, 1.268173485994339, 163.40867429971695, 100, 9.0, 12.0, 0.75, 16.0, 1
.01, 1.2681734412908554, 163.40867206454277, 100, 9.0, 12.0, 0.75, 16.0, 3
.01, 1.25, 162.5, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 0.875, 143.75, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.0625, 153.125, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.15625, 157.8125, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.203125, 160.15625, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.2265625, 161.328125, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.23828125, 161.9140625, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.232421875, 161.62109375, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.2294921875, 161.474609375, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.22802734375, 161.4013671875, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.228759765625, 161.43798828125, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.2291259765625, 161.456298828125, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.22930908203125, 161.4654541015625, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.229217529296875, 161.46087646484375, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.2291717529296875, 161.45858764648438, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.2291488647460938, 161.4574432373047, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.2291374206542969, 161.45687103271484, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.2291431427001953, 161.45715713500977, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.229140281677246, 161.4570140838623, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.2291388511657715, 161.45694255828857, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 1
.01, 1.2291381359100342, 161.4569067955017, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.2291384935379028, 161.45692467689514, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.2291386723518372, 161.45693361759186, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.2291387617588043, 161.45693808794022, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 2
.01, 1.229138806462288, 161.4569403231144, 100, 10.0, 11.0, 0.90909090909090906, 16.0, 3
.01, 1.25, 162.5, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 0.875, 143.75, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.0625, 153.125, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.15625, 157.8125, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.203125, 160.15625, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.1796875, 158.984375, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.19140625, 159.5703125, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.185546875, 159.27734375, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.1884765625, 159.423828125, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.18994140625, 159.4970703125, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.190673828125, 159.53369140625, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.1910400390625, 159.552001953125, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.19122314453125, 159.5611572265625, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.191131591796875, 159.55657958984375, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.1911773681640625, 159.55886840820312, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.1912002563476562, 159.5600128173828, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.1911888122558594, 159.55944061279297, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.1911945343017578, 159.5597267150879, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.191197395324707, 159.55986976623535, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.1911959648132324, 159.55979824066162, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.1911952495574951, 159.55976247787476, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.1911956071853638, 159.5597803592682, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.1911954283714294, 159.55977141857147, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 1
.01, 1.1911953389644623, 159.5597669482231, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 2
.01, 1.1911953836679459, 159.5597691833973, 100, 11.0, 10.0, 1.1000000000000001, 16.0, 3
.01, 1.25, 162.5, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 0.875, 143.75, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.0625, 153.125, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.15625, 157.8125, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.109375, 155.46875, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.1328125, 156.640625, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.14453125, 157.2265625, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.150390625, 157.51953125, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.1533203125, 157.666015625, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.15478515625, 157.7392578125, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
