epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.104248046875, 155.21240234375, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.1038818359375, 155.194091796875, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.10369873046875, 155.1849365234375, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 2
.01, 1.103790283203125, 155.18951416015625, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.1037445068359375, 155.18722534179688, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 2
.01, 1.1037673950195312, 155.18836975097656, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.1037559509277344, 155.18779754638672, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.103750228881836, 155.1875114440918, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 2
.01, 1.1037530899047852, 155.18765449523926, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 2
.01, 1.1037545204162598, 155.187726020813, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.1037538051605225, 155.18769025802612, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 2
.01, 1.1037541627883911, 155.18770813941956, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.1037539839744568, 155.18769919872284, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.1037538945674896, 155.18769472837448, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 1
.01, 1.103753849864006, 155.1876924932003, 100, 12.0, 9.0, 1.3333333333333333, 21.0, 3
.01, 1.25, 162.5, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 0.875, 143.75, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.0625, 153.125, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.15625, 157.8125, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.109375, 155.46875, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.0859375, 154.296875, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.07421875, 153.7109375, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.068359375, 153.41796875, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.0654296875, 153.271484375, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.06689453125, 153.3447265625, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.067626953125, 153.38134765625, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.0672607421875, 153.363037109375, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.06744384765625, 153.3721923828125, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.067352294921875, 153.36761474609375, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.0673980712890625, 153.36990356445312, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.0674209594726562, 153.3710479736328, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.0674324035644531, 153.37162017822266, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.0674381256103516, 153.37190628051758, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.0674409866333008, 153.37204933166504, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.0674395561218262, 153.3719778060913, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.0674388408660889, 153.37194204330444, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.0674384832382202, 153.371924161911, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.0674386620521545, 153.37193310260773, 100, 13.0, 8.0, 1.625, 21.0, 1
.01, 1.0674385726451874, 153.37192863225937, 100, 13.0, 8.0, 1.625, 21.0, 2
.01, 1.067438617348671, 153.37193086743355, 100, 13.0, 8.0, 1.625, 21.0, 3
.01, 1.25, 162.5, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 0.875, 143.75, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.0625, 153.125, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 0.96875, 148.4375, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.015625, 150.78125, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.0390625, 151.953125, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.02734375, 151.3671875, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.033203125, 151.66015625, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.0302734375, 151.513671875, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.03173828125, 151.5869140625, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.031005859375, 151.55029296875, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.0306396484375, 151.531982421875, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.03082275390625, 151.5411376953125, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.030731201171875, 151.53656005859375, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.0306854248046875, 151.53427124023438, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.0307083129882812, 151.53541564941406, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.0307197570800781, 151.5359878540039, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.0307140350341797, 151.53570175170898, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.0307111740112305, 151.53555870056152, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.030712604522705, 151.53563022613525, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.0307133197784424, 151.53566598892212, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.030713677406311, 151.53568387031555, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.0307134985923767, 151.53567492961884, 100, 14.0, 7.0, 2.0, 21.0, 1
.01, 1.0307134091854095, 151.53567045927048, 100, 14.0, 7.0, 2.0, 21.0, 2
.01, 1.0307134538888931, 151.53567269444466, 100, 14.0, 7.0, 2.0, 21.0, 3
.01, 1.25, 162.5, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.875, 143.75, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 1.0625, 153.125, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.96875, 148.4375, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 1.015625, 150.78125, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.9921875, 149.609375, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 1.00390625, 150.1953125, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.998046875, 149.90234375, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.9951171875, 149.755859375, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.99365234375, 149.6826171875, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.992919921875, 149.64599609375, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.9932861328125, 149.664306640625, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.99310302734375, 149.6551513671875, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.993011474609375, 149.65057373046875, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.9929656982421875, 149.64828491210938, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.9929885864257812, 149.64942932128906, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.9929771423339844, 149.64885711669922, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.9929828643798828, 149.64914321899414, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.992985725402832, 149.6492862701416, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.9929871559143066, 149.64935779571533, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.992987871170044, 149.6493935585022, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.9929882287979126, 149.64941143989563, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.9929884076118469, 149.64942038059235, 100, 15.0, 6.0, 2.5, 21.0, 1
.01, 0.9929883182048798, 149.649415910244, 100, 15.0, 6.0, 2.5, 21.0, 2
.01, 0.9929883629083633, 149.64941814541817, 100, 15.0, 6.0, 2.5, 21.0, 3
.01, 1.25, 162.5, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.875, 143.75, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 1.0625, 153.125, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.96875, 148.4375, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.921875, 146.09375, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9453125, 147.265625, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.95703125, 147.8515625, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.951171875, 147.55859375, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9541015625, 147.705078125, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.95263671875, 147.6318359375, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.953369140625, 147.66845703125, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9537353515625, 147.686767578125, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.95355224609375, 147.6776123046875, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.953460693359375, 147.67303466796875, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9535064697265625, 147.67532348632812, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9535293579101562, 147.6764678955078, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.9535179138183594, 147.67589569091797, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9535236358642578, 147.6761817932129, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.9535207748413086, 147.67603874206543, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.953519344329834, 147.6759672164917, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9535200595855713, 147.67600297927856, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 2
.01, 0.9535204172134399, 147.676020860672, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.9535202383995056, 147.67601191997528, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.9535201489925385, 147.67600744962692, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 1
.01, 0.9535201042890549, 147.67600521445274, 100, 16.0, 5.0, 3.2000000000000002, 21.0, 3
.01, 1.25, 162.5, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.875, 143.75, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 1.0625, 153.125, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.96875, 148.4375, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.921875, 146.09375, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.8984375, 144.921875, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 0.91015625, 145.5078125, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 0.916015625, 145.80078125, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9130859375, 145.654296875, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.91162109375, 145.5810546875, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.910888671875, 145.54443359375, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 0.9112548828125, 145.562744140625, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 0.91143798828125, 145.5718994140625, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.911346435546875, 145.56732177734375, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9113006591796875, 145.56503295898438, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9112777709960938, 145.5638885498047, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9112663269042969, 145.56331634521484, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9112606048583984, 145.56303024291992, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 0.9112634658813477, 145.56317329406738, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 0.9112648963928223, 145.5632448196411, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.911264181137085, 145.56320905685425, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9112638235092163, 145.56319117546082, 100, 17.0, 4.0, 4.25, 21.0, 2
.01, 0.9112640023231506, 145.56320011615753, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9112639129161835, 145.56319564580917, 100, 17.0, 4.0, 4.25, 21.0, 1
.01, 0.9112638682126999, 145.563193410635, 100, 17.0, 4.0, 4.25, 21.0, 3
.01, 1.25, 162.5, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.875, 143.75, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.6875, 134.375, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.78125, 139.0625, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.828125, 141.40625, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.8515625, 142.578125, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.86328125, 143.1640625, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.869140625, 143.45703125, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.8662109375, 143.310546875, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.86474609375, 143.2373046875, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.864013671875, 143.20068359375, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.8643798828125, 143.218994140625, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.86456298828125, 143.2281494140625, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.864471435546875, 143.22357177734375, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.8645172119140625, 143.22586059570312, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.8645401000976562, 143.2270050048828, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.8645515441894531, 143.22757720947266, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.8645572662353516, 143.22786331176758, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.8645544052124023, 143.22772026062012, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.8645529747009277, 143.2276487350464, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.864553689956665, 143.22768449783325, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.8645533323287964, 143.22766661643982, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.8645531535148621, 143.2276576757431, 100, 18.0, 3.0, 6.0, 21.0, 1
.01, 0.8645530641078949, 143.22765320539474, 100, 18.0, 3.0, 6.0, 21.0, 2
.01, 0.8645531088113785, 143.22765544056892, 100, 18.0, 3.0, 6.0, 21.0, 3
.01, 1.25, 162.5, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.875, 143.75, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.6875, 134.375, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.78125, 139.0625, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.828125, 141.40625, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.8046875, 140.234375, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.81640625, 140.8203125, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.810546875, 140.52734375, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.8076171875, 140.380859375, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.80908203125, 140.4541015625, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.809814453125, 140.49072265625, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.8101806640625, 140.509033203125, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.81036376953125, 140.5181884765625, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.810272216796875, 140.51361083984375, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.8102264404296875, 140.51132202148438, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.8102493286132812, 140.51246643066406, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.8102378845214844, 140.51189422607422, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.8102436065673828, 140.51218032836914, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.8102407455444336, 140.51203727722168, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.8102421760559082, 140.5121088027954, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.8102414608001709, 140.51207304000854, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.8102418184280396, 140.51209092140198, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.8102419972419739, 140.5120998620987, 100, 19.0, 2.0, 9.5, 21.0, 1
.01, 0.8102419078350067, 140.51209539175034, 100, 19.0, 2.0, 9.5, 21.0, 2
.01, 0.8102419525384903, 140.51209762692451, 100, 19.0, 2.0, 9.5, 21.0, 3
.01, 1.25, 162.5, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.875, 143.75, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.6875, 134.375, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.78125, 139.0625, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.734375, 136.71875, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7578125, 137.890625, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.74609375, 137.3046875, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.740234375, 137.01171875, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7431640625, 137.158203125, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.74169921875, 137.0849609375, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.740966796875, 137.04833984375, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.7406005859375, 137.030029296875, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.74041748046875, 137.0208740234375, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.740325927734375, 137.01629638671875, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7403717041015625, 137.01858520507812, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7403945922851562, 137.0197296142578, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7404060363769531, 137.02030181884766, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.7404003143310547, 137.02001571655273, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7404031753540039, 137.0201587677002, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7404046058654785, 137.02023029327393, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.7404038906097412, 137.02019453048706, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7404042482376099, 137.0202124118805, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7404044270515442, 137.0202213525772, 100, 20.0, 1.0, 20.0, 21.0, 1
.01, 0.740404337644577, 137.02021688222885, 100, 20.0, 1.0, 20.0, 21.0, 2
.01, 0.7404043823480606, 137.02021911740303, 100, 20.0, 1.0, 20.0, 21.0, 3
