epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.111572265625, 155.57861328125, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.1112060546875, 155.560302734375, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.11102294921875, 155.5511474609375, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.110931396484375, 155.54656982421875, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.1108856201171875, 155.54428100585938, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 2
.01, 1.1109085083007812, 155.54542541503906, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.1108970642089844, 155.54485321044922, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 2
.01, 1.1109027862548828, 155.54513931274414, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.1108999252319336, 155.54499626159668, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 2
.01, 1.1109013557434082, 155.5450677871704, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 2
.01, 1.1109020709991455, 155.54510354995728, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.1109017133712769, 155.54508566856384, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 2
.01, 1.1109018921852112, 155.54509460926056, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 2
.01, 1.1109019815921783, 155.54509907960892, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 1
.01, 1.1109019368886948, 155.54509684443474, 100, 12.0, 9.0, 1.3333333333333333, 20.0, 3
.01, 1.25, 162.5, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 0.875, 143.75, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.0625, 153.125, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.15625, 157.8125, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.109375, 155.46875, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0859375, 154.296875, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.07421875, 153.7109375, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.080078125, 154.00390625, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0771484375, 153.857421875, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.07568359375, 153.7841796875, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.074951171875, 153.74755859375, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0745849609375, 153.729248046875, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.07440185546875, 153.7200927734375, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.074493408203125, 153.72467041015625, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0744476318359375, 153.72238159179688, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0744247436523438, 153.7212371826172, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.0744361877441406, 153.72180938720703, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0744304656982422, 153.7215232849121, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.0744333267211914, 153.72166633605957, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0744318962097168, 153.72159481048584, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0744311809539795, 153.72155904769897, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.0744315385818481, 153.7215769290924, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0744313597679138, 153.7215679883957, 100, 13.0, 8.0, 1.625, 20.0, 2
.01, 1.074431449174881, 153.72157245874405, 100, 13.0, 8.0, 1.625, 20.0, 1
.01, 1.0744314044713974, 153.72157022356987, 100, 13.0, 8.0, 1.625, 20.0, 3
.01, 1.25, 162.5, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 0.875, 143.75, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0625, 153.125, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 0.96875, 148.4375, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.015625, 150.78125, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0390625, 151.953125, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 1.02734375, 151.3671875, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.033203125, 151.66015625, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0361328125, 151.806640625, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.03759765625, 151.8798828125, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 1.036865234375, 151.84326171875, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0372314453125, 151.861572265625, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.03741455078125, 151.8707275390625, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.037506103515625, 151.87530517578125, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0375518798828125, 151.87759399414062, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 1.0375289916992188, 151.87644958496094, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0375404357910156, 151.87702178955078, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 1.0375347137451172, 151.87673568725586, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0375375747680664, 151.87687873840332, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 1.0375361442565918, 151.8768072128296, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.037536859512329, 151.87684297561646, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 1.0375365018844604, 151.87682509422302, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0375366806983948, 151.87683403491974, 100, 14.0, 7.0, 2.0, 20.0, 1
.01, 1.0375365912914276, 151.87682956457138, 100, 14.0, 7.0, 2.0, 20.0, 2
.01, 1.0375366359949112, 151.87683179974556, 100, 14.0, 7.0, 2.0, 20.0, 3
.01, 1.25, 162.5, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.875, 143.75, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 1.0625, 153.125, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.96875, 148.4375, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 1.015625, 150.78125, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.9921875, 149.609375, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 1.00390625, 150.1953125, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.998046875, 149.90234375, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 1.0009765625, 150.048828125, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.99951171875, 149.9755859375, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 1.000244140625, 150.01220703125, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.9998779296875, 149.993896484375, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.99969482421875, 149.9847412109375, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.999603271484375, 149.98016357421875, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 0.9996490478515625, 149.98245239257812, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.9996261596679688, 149.98130798339844, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.9996147155761719, 149.9807357788086, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 0.9996204376220703, 149.98102188110352, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 0.9996232986450195, 149.98116493225098, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 0.9996247291564941, 149.9812364578247, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.9996240139007568, 149.98120069503784, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 0.9996243715286255, 149.98121857643127, 100, 15.0, 6.0, 2.5, 20.0, 1
.01, 0.9996241927146912, 149.98120963573456, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 0.9996242821216583, 149.98121410608292, 100, 15.0, 6.0, 2.5, 20.0, 2
.01, 0.9996243268251419, 149.9812163412571, 100, 15.0, 6.0, 2.5, 20.0, 3
.01, 1.25, 162.5, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.875, 143.75, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 1.0625, 153.125, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.96875, 148.4375, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.921875, 146.09375, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9453125, 147.265625, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.95703125, 147.8515625, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.962890625, 148.14453125, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.9599609375, 147.998046875, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.95849609375, 147.9248046875, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.959228515625, 147.96142578125, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9595947265625, 147.979736328125, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.95977783203125, 147.9888916015625, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.959869384765625, 147.99346923828125, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9599151611328125, 147.99575805664062, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9599380493164062, 147.9969024658203, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9599494934082031, 147.99747467041016, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.9599437713623047, 147.99718856811523, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9599466323852539, 147.9973316192627, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9599480628967285, 147.99740314483643, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.9599473476409912, 147.99736738204956, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.9599469900131226, 147.99734950065613, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.9599468111991882, 147.9973405599594, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 2
.01, 0.9599469006061554, 147.99734503030777, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 1
.01, 0.9599468559026718, 147.9973427951336, 100, 16.0, 5.0, 3.2000000000000002, 20.0, 3
.01, 1.25, 162.5, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.875, 143.75, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 1.0625, 153.125, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.96875, 148.4375, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.921875, 146.09375, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.8984375, 144.921875, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.91015625, 145.5078125, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.916015625, 145.80078125, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.9189453125, 145.947265625, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.91748046875, 145.8740234375, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.916748046875, 145.83740234375, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.9171142578125, 145.855712890625, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.91729736328125, 145.8648681640625, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.917388916015625, 145.86944580078125, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.9174346923828125, 145.87173461914062, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.9174575805664062, 145.8728790283203, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.9174461364746094, 145.87230682373047, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.9174518585205078, 145.8725929260254, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.917454719543457, 145.87273597717285, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.9174532890319824, 145.87266445159912, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.9174525737762451, 145.87262868881226, 100, 17.0, 4.0, 4.25, 20.0, 2
.01, 0.9174529314041138, 145.8726465702057, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.9174527525901794, 145.87263762950897, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.9174526631832123, 145.8726331591606, 100, 17.0, 4.0, 4.25, 20.0, 1
.01, 0.9174526184797287, 145.87263092398643, 100, 17.0, 4.0, 4.25, 20.0, 3
.01, 1.25, 162.5, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.875, 143.75, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.6875, 134.375, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.78125, 139.0625, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.828125, 141.40625, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.8515625, 142.578125, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.86328125, 143.1640625, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.869140625, 143.45703125, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.8720703125, 143.603515625, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.87060546875, 143.5302734375, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.869873046875, 143.49365234375, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.8702392578125, 143.511962890625, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.87042236328125, 143.5211181640625, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.870513916015625, 143.52569580078125, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.8704681396484375, 143.52340698242188, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.8704452514648438, 143.5222625732422, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.8704566955566406, 143.52283477783203, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.8704624176025391, 143.52312088012695, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.8704652786254883, 143.5232639312744, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.8704638481140137, 143.52319240570068, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.8704631328582764, 143.52315664291382, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.870463490486145, 143.52317452430725, 100, 18.0, 3.0, 6.0, 20.0, 2
.01, 0.8704636693000793, 143.52318346500397, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.8704635798931122, 143.5231789946556, 100, 18.0, 3.0, 6.0, 20.0, 1
.01, 0.8704635351896286, 143.52317675948143, 100, 18.0, 3.0, 6.0, 20.0, 3
.01, 1.25, 162.5, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.875, 143.75, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.6875, 134.375, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.78125, 139.0625, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.828125, 141.40625, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8046875, 140.234375, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.81640625, 140.8203125, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.810546875, 140.52734375, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.8134765625, 140.673828125, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.81494140625, 140.7470703125, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.815673828125, 140.78369140625, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.8160400390625, 140.802001953125, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.81585693359375, 140.7928466796875, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.815765380859375, 140.78826904296875, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.8158111572265625, 140.79055786132812, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.8158340454101562, 140.7917022705078, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8158226013183594, 140.79113006591797, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8158168792724609, 140.79084396362305, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8158140182495117, 140.7907009124756, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8158125877380371, 140.79062938690186, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8158118724822998, 140.790593624115, 100, 19.0, 2.0, 9.5, 20.0, 2
.01, 0.8158122301101685, 140.79061150550842, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8158120512962341, 140.7906025648117, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.815811961889267, 140.79059809446335, 100, 19.0, 2.0, 9.5, 20.0, 1
.01, 0.8158119171857834, 140.79059585928917, 100, 19.0, 2.0, 9.5, 20.0, 3
.01, 1.25, 162.5, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.875, 143.75, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.6875, 134.375, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.78125, 139.0625, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.734375, 136.71875, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7578125, 137.890625, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.74609375, 137.3046875, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.740234375, 137.01171875, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7431640625, 137.158203125, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.74462890625, 137.2314453125, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.745361328125, 137.26806640625, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7457275390625, 137.286376953125, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.74554443359375, 137.2772216796875, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.745452880859375, 137.27264404296875, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7454986572265625, 137.27493286132812, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7455215454101562, 137.2760772705078, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.7455101013183594, 137.27550506591797, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7455158233642578, 137.2757911682129, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.7455129623413086, 137.27564811706543, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7455143928527832, 137.27571964263916, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7455151081085205, 137.27575540542603, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.7455147504806519, 137.2757375240326, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.7455145716667175, 137.27572858333588, 100, 20.0, 1.0, 20.0, 20.0, 2
.01, 0.7455146610736847, 137.27573305368423, 100, 20.0, 1.0, 20.0, 20.0, 1
.01, 0.7455146163702011, 137.27573081851006, 100, 20.0, 1.0, 20.0, 20.0, 3
