epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.095458984375, 154.77294921875, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.0958251953125, 154.791259765625, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.09600830078125, 154.8004150390625, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.096099853515625, 154.80499267578125, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 1
.01, 1.0960540771484375, 154.80270385742188, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.0960769653320312, 154.80384826660156, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 1
.01, 1.0960655212402344, 154.80327606201172, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.0960712432861328, 154.80356216430664, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 1
.01, 1.0960683822631836, 154.80341911315918, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 1
.01, 1.096066951751709, 154.80334758758545, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 1
.01, 1.0960662364959717, 154.80331182479858, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.0960665941238403, 154.80332970619202, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 1
.01, 1.096066415309906, 154.8033207654953, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.0960665047168732, 154.80332523584366, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 2
.01, 1.0960665494203568, 154.80332747101784, 100, 12.0, 9.0, 1.3333333333333333, 22.0, 3
.01, 1.25, 162.5, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 0.875, 143.75, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0625, 153.125, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 0.96875, 148.4375, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.015625, 150.78125, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0390625, 151.953125, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.05078125, 152.5390625, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.056640625, 152.83203125, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0595703125, 152.978515625, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.06103515625, 153.0517578125, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.060302734375, 153.01513671875, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.0599365234375, 152.996826171875, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.05975341796875, 152.9876708984375, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.059844970703125, 152.99224853515625, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0598907470703125, 152.99453735351562, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0599136352539062, 152.9956817626953, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0599250793457031, 152.99625396728516, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.0599193572998047, 152.99596786499023, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.059922218322754, 152.9961109161377, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.0599207878112793, 152.99603939056396, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0599215030670166, 152.99607515335083, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.059921145439148, 152.9960572719574, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.0599209666252136, 152.99604833126068, 100, 13.0, 8.0, 1.625, 22.0, 2
.01, 1.0599210560321808, 152.99605280160904, 100, 13.0, 8.0, 1.625, 22.0, 1
.01, 1.0599210113286972, 152.99605056643486, 100, 13.0, 8.0, 1.625, 22.0, 3
.01, 1.25, 162.5, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 0.875, 143.75, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0625, 153.125, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 0.96875, 148.4375, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.015625, 150.78125, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0390625, 151.953125, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.02734375, 151.3671875, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.021484375, 151.07421875, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0244140625, 151.220703125, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.02294921875, 151.1474609375, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.023681640625, 151.18408203125, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.0233154296875, 151.165771484375, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.02349853515625, 151.1749267578125, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.023406982421875, 151.17034912109375, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.0233612060546875, 151.16806030273438, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0233840942382812, 151.16920471191406, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.0233726501464844, 151.16863250732422, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0233783721923828, 151.16891860961914, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.023381233215332, 151.1690616607666, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.0233798027038574, 151.16899013519287, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0233805179595947, 151.16902589797974, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0233808755874634, 151.16904377937317, 100, 14.0, 7.0, 2.0, 22.0, 2
.01, 1.0233810544013977, 151.16905272006989, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.0233809649944305, 151.16904824972153, 100, 14.0, 7.0, 2.0, 22.0, 1
.01, 1.023380920290947, 151.16904601454735, 100, 14.0, 7.0, 2.0, 22.0, 3
.01, 1.25, 162.5, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.875, 143.75, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 1.0625, 153.125, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.96875, 148.4375, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 1.015625, 150.78125, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9921875, 149.609375, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.98046875, 149.0234375, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.986328125, 149.31640625, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9833984375, 149.169921875, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.98486328125, 149.2431640625, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.985595703125, 149.27978515625, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.9859619140625, 149.298095703125, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.98577880859375, 149.2889404296875, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.985870361328125, 149.29351806640625, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9858245849609375, 149.29122924804688, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.9858474731445312, 149.29237365722656, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.9858589172363281, 149.2929458618164, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.9858646392822266, 149.29323196411133, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9858617782592773, 149.29308891296387, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9858603477478027, 149.29301738739014, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9858596324920654, 149.29298162460327, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9858592748641968, 149.29296374320984, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.9858594536781311, 149.29297268390656, 100, 15.0, 6.0, 2.5, 22.0, 2
.01, 0.9858595430850983, 149.2929771542549, 100, 15.0, 6.0, 2.5, 22.0, 1
.01, 0.9858594983816147, 149.29297491908073, 100, 15.0, 6.0, 2.5, 22.0, 3
.01, 1.25, 162.5, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.875, 143.75, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 1.0625, 153.125, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.96875, 148.4375, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.921875, 146.09375, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 0.9453125, 147.265625, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 0.95703125, 147.8515625, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.951171875, 147.55859375, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9482421875, 147.412109375, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.94677734375, 147.3388671875, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.946044921875, 147.30224609375, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 0.9464111328125, 147.320556640625, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 0.94659423828125, 147.3297119140625, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 0.946685791015625, 147.33428955078125, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9466400146484375, 147.33200073242188, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9466171264648438, 147.3308563232422, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 0.9466285705566406, 147.33142852783203, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9466228485107422, 147.3311424255371, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.946619987487793, 147.33099937438965, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9466185569763184, 147.33092784881592, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 2
.01, 0.9466192722320557, 147.33096361160278, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.946618914604187, 147.33094573020935, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9466187357902527, 147.33093678951263, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9466186463832855, 147.33093231916428, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 1
.01, 0.9466186016798019, 147.3309300839901, 100, 16.0, 5.0, 3.2000000000000002, 22.0, 3
.01, 1.25, 162.5, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.875, 143.75, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 1.0625, 153.125, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.96875, 148.4375, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.921875, 146.09375, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.8984375, 144.921875, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 0.91015625, 145.5078125, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.904296875, 145.21484375, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 0.9072265625, 145.361328125, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.90576171875, 145.2880859375, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.905029296875, 145.25146484375, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.9046630859375, 145.233154296875, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.90447998046875, 145.2239990234375, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 0.904571533203125, 145.22857666015625, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 0.9046173095703125, 145.23086547851562, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 0.9046401977539062, 145.2320098876953, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.9046287536621094, 145.23143768310547, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.9046230316162109, 145.23115158081055, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.9046201705932617, 145.2310085296631, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 0.9046216011047363, 145.23108005523682, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.904620885848999, 145.23104429244995, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.9046205282211304, 145.23102641105652, 100, 17.0, 4.0, 4.25, 22.0, 2
.01, 0.9046207070350647, 145.23103535175323, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.9046206176280975, 145.23103088140488, 100, 17.0, 4.0, 4.25, 22.0, 1
.01, 0.904620572924614, 145.2310286462307, 100, 17.0, 4.0, 4.25, 22.0, 3
.01, 1.25, 162.5, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.875, 143.75, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.6875, 134.375, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.78125, 139.0625, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.828125, 141.40625, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8515625, 142.578125, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.86328125, 143.1640625, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.857421875, 142.87109375, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8603515625, 143.017578125, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.85888671875, 142.9443359375, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.858154296875, 142.90771484375, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8585205078125, 142.926025390625, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.85833740234375, 142.9168701171875, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.858245849609375, 142.91229248046875, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.8582000732421875, 142.91000366210938, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8582229614257812, 142.91114807128906, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.8582115173339844, 142.91057586669922, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.8582057952880859, 142.9102897644043, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8582086563110352, 142.91043281555176, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8582100868225098, 142.9105043411255, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8582108020782471, 142.91054010391235, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8582111597061157, 142.9105579853058, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.8582109808921814, 142.91054904460907, 100, 18.0, 3.0, 6.0, 22.0, 1
.01, 0.8582108914852142, 142.9105445742607, 100, 18.0, 3.0, 6.0, 22.0, 2
.01, 0.8582109361886978, 142.9105468094349, 100, 18.0, 3.0, 6.0, 22.0, 3
.01, 1.25, 162.5, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.875, 143.75, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.6875, 134.375, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.78125, 139.0625, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.828125, 141.40625, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.8046875, 140.234375, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.79296875, 139.6484375, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.798828125, 139.94140625, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.8017578125, 140.087890625, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.80322265625, 140.1611328125, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.803955078125, 140.19775390625, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.8043212890625, 140.216064453125, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.80413818359375, 140.2069091796875, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.804229736328125, 140.21148681640625, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.8042755126953125, 140.21377563476562, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.8042526245117188, 140.21263122558594, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.8042640686035156, 140.21320343017578, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.8042697906494141, 140.2134895324707, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.8042669296264648, 140.21334648132324, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.8042683601379395, 140.21341800689697, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.8042676448822021, 140.2133822441101, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.8042672872543335, 140.21336436271667, 100, 19.0, 2.0, 9.5, 22.0, 2
.01, 0.8042674660682678, 140.2133733034134, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.8042673766613007, 140.21336883306503, 100, 19.0, 2.0, 9.5, 22.0, 1
.01, 0.8042673319578171, 140.21336659789085, 100, 19.0, 2.0, 9.5, 22.0, 3
.01, 1.25, 162.5, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.875, 143.75, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.6875, 134.375, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.78125, 139.0625, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.734375, 136.71875, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7578125, 137.890625, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.74609375, 137.3046875, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.740234375, 137.01171875, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.7373046875, 136.865234375, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.73583984375, 136.7919921875, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.735107421875, 136.75537109375, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.7347412109375, 136.737060546875, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.73492431640625, 136.7462158203125, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.734832763671875, 136.74163818359375, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7348785400390625, 136.74392700195312, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349014282226562, 136.7450714111328, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349128723144531, 136.74564361572266, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349185943603516, 136.74592971801758, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349214553833008, 136.74607276916504, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349228858947754, 136.74614429473877, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349236011505127, 136.74618005752563, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349239587783813, 136.74619793891907, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349241375923157, 136.74620687961578, 100, 20.0, 1.0, 20.0, 22.0, 2
.01, 0.7349242269992828, 136.74621134996414, 100, 20.0, 1.0, 20.0, 22.0, 1
.01, 0.7349241822957993, 136.74620911478996, 100, 20.0, 1.0, 20.0, 22.0, 3
