epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.202392578125, 160.11962890625, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2027587890625, 160.137939453125, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.20294189453125, 160.1470947265625, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 1
.01, 1.202850341796875, 160.14251708984375, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 1
.01, 1.2028045654296875, 160.14022827148438, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2028274536132812, 160.14137268066406, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2028388977050781, 160.1419448852539, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2028446197509766, 160.14223098754883, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2028474807739258, 160.1423740386963, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2028489112854004, 160.14244556427002, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 1
.01, 1.202848196029663, 160.14240980148315, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2028485536575317, 160.1424276828766, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 1
.01, 1.2028483748435974, 160.14241874217987, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 2
.01, 1.2028484642505646, 160.14242321252823, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 1
.01, 1.202848419547081, 160.14242097735405, 100, 12.0, 9.0, 1.3333333333333333, 13.0, 3
.01, 1.25, 162.5, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 0.875, 143.75, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.0625, 153.125, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.15625, 157.8125, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.203125, 160.15625, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1796875, 158.984375, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.16796875, 158.3984375, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.162109375, 158.10546875, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.1650390625, 158.251953125, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.16357421875, 158.1787109375, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.164306640625, 158.21533203125, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.1646728515625, 158.233642578125, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.16448974609375, 158.2244873046875, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.164581298828125, 158.22906494140625, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1645355224609375, 158.22677612304688, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1645126342773438, 158.2256317138672, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1645011901855469, 158.22505950927734, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1644954681396484, 158.22477340698242, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1644926071166992, 158.22463035583496, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.1644940376281738, 158.2247018814087, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1644933223724365, 158.22466611862183, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.1644936800003052, 158.22468400001526, 100, 13.0, 8.0, 1.625, 13.0, 1
.01, 1.1644935011863708, 158.22467505931854, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.164493590593338, 158.2246795296669, 100, 13.0, 8.0, 1.625, 13.0, 2
.01, 1.1644936352968216, 158.22468176484108, 100, 13.0, 8.0, 1.625, 13.0, 3
.01, 1.25, 162.5, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 0.875, 143.75, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.0625, 153.125, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.15625, 157.8125, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.109375, 155.46875, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.1328125, 156.640625, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.12109375, 156.0546875, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.126953125, 156.34765625, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.1240234375, 156.201171875, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.12548828125, 156.2744140625, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.126220703125, 156.31103515625, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.1258544921875, 156.292724609375, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.12567138671875, 156.2835693359375, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.125579833984375, 156.27899169921875, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.1255340576171875, 156.27670288085938, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.1255111694335938, 156.2755584716797, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.1255226135253906, 156.27613067626953, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.1255168914794922, 156.2758445739746, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.1255197525024414, 156.27598762512207, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.125521183013916, 156.2760591506958, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.1255218982696533, 156.27609491348267, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.1255215406417847, 156.27607703208923, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.1255213618278503, 156.27606809139252, 100, 14.0, 7.0, 2.0, 13.0, 2
.01, 1.1255214512348175, 156.27607256174088, 100, 14.0, 7.0, 2.0, 13.0, 1
.01, 1.125521406531334, 156.2760703265667, 100, 14.0, 7.0, 2.0, 13.0, 3
.01, 1.25, 162.5, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 0.875, 143.75, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0625, 153.125, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.15625, 157.8125, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 1.109375, 155.46875, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 1.0859375, 154.296875, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 1.07421875, 153.7109375, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.080078125, 154.00390625, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0830078125, 154.150390625, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.08447265625, 154.2236328125, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.085205078125, 154.26025390625, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0855712890625, 154.278564453125, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 1.08538818359375, 154.2694091796875, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 1.085296630859375, 154.26483154296875, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 1.0852508544921875, 154.26254272460938, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852737426757812, 154.26368713378906, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852851867675781, 154.2642593383789, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852909088134766, 154.26454544067383, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852937698364258, 154.2646884918213, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852952003479004, 154.26476001739502, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852959156036377, 154.26479578018188, 100, 15.0, 6.0, 2.5, 13.0, 1
.01, 1.085295557975769, 154.26477789878845, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852957367897034, 154.26478683948517, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852958261966705, 154.26479130983353, 100, 15.0, 6.0, 2.5, 13.0, 2
.01, 1.0852958709001541, 154.2647935450077, 100, 15.0, 6.0, 2.5, 13.0, 3
.01, 1.25, 162.5, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 0.875, 143.75, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.0625, 153.125, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 0.96875, 148.4375, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.015625, 150.78125, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.0390625, 151.953125, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.05078125, 152.5390625, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.044921875, 152.24609375, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.0419921875, 152.099609375, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.04345703125, 152.1728515625, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.042724609375, 152.13623046875, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.0430908203125, 152.154541015625, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.04290771484375, 152.1453857421875, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.042999267578125, 152.14996337890625, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.0430450439453125, 152.15225219726562, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.0430221557617188, 152.15110778808594, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.0430107116699219, 152.1505355834961, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.0430049896240234, 152.15024948120117, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.0430078506469727, 152.15039253234863, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.0430092811584473, 152.15046405792236, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.04300856590271, 152.1504282951355, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.0430089235305786, 152.15044617652893, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 2
.01, 1.043009102344513, 152.15045511722565, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.0430090129375458, 152.1504506468773, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 1
.01, 1.0430089682340622, 152.1504484117031, 100, 16.0, 5.0, 3.2000000000000002, 13.0, 3
.01, 1.25, 162.5, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.875, 143.75, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 1.0625, 153.125, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.96875, 148.4375, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 1.015625, 150.78125, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.9921875, 149.609375, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 1.00390625, 150.1953125, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.998046875, 149.90234375, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.9951171875, 149.755859375, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.99658203125, 149.8291015625, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.997314453125, 149.86572265625, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.9976806640625, 149.884033203125, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.99749755859375, 149.8748779296875, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.997589111328125, 149.87945556640625, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.9975433349609375, 149.87716674804688, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.9975204467773438, 149.8760223388672, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.9975090026855469, 149.87545013427734, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.9975147247314453, 149.87573623657227, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.9975175857543945, 149.87587928771973, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.9975161552429199, 149.875807762146, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.9975168704986572, 149.87584352493286, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.9975172281265259, 149.8758614063263, 100, 17.0, 4.0, 4.25, 13.0, 1
.01, 0.9975170493125916, 149.87585246562958, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.9975171387195587, 149.87585693597794, 100, 17.0, 4.0, 4.25, 13.0, 2
.01, 0.9975171834230423, 149.87585917115211, 100, 17.0, 4.0, 4.25, 13.0, 3
.01, 1.25, 162.5, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.875, 143.75, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 1.0625, 153.125, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.96875, 148.4375, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.921875, 146.09375, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.9453125, 147.265625, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.95703125, 147.8515625, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.951171875, 147.55859375, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.9482421875, 147.412109375, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.94677734375, 147.3388671875, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.947509765625, 147.37548828125, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.9471435546875, 147.357177734375, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.94696044921875, 147.3480224609375, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.947052001953125, 147.35260009765625, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.9470062255859375, 147.35031127929688, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.9469833374023438, 147.3491668701172, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.9469947814941406, 147.34973907470703, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.9469890594482422, 147.3494529724121, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.946986198425293, 147.34930992126465, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.9469876289367676, 147.34938144683838, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.9469883441925049, 147.34941720962524, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.9469887018203735, 147.34943509101868, 100, 18.0, 3.0, 6.0, 13.0, 1
.01, 0.9469885230064392, 147.34942615032196, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.9469886124134064, 147.34943062067032, 100, 18.0, 3.0, 6.0, 13.0, 2
.01, 0.94698865711689, 147.3494328558445, 100, 18.0, 3.0, 6.0, 13.0, 3
.01, 1.25, 162.5, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.875, 143.75, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 1.0625, 153.125, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.96875, 148.4375, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.921875, 146.09375, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.8984375, 144.921875, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.88671875, 144.3359375, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.892578125, 144.62890625, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.8896484375, 144.482421875, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.88818359375, 144.4091796875, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.887451171875, 144.37255859375, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8878173828125, 144.390869140625, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.88800048828125, 144.4000244140625, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.887908935546875, 144.39544677734375, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879547119140625, 144.39773559570312, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.8879318237304688, 144.39659118652344, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879432678222656, 144.39716339111328, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879489898681641, 144.3974494934082, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879518508911133, 144.39759254455566, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879532814025879, 144.3976640701294, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879539966583252, 144.39769983291626, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879543542861938, 144.3977177143097, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.8879541754722595, 144.39770877361298, 100, 19.0, 2.0, 9.5, 13.0, 2
.01, 0.8879542648792267, 144.39771324396133, 100, 19.0, 2.0, 9.5, 13.0, 1
.01, 0.8879542201757431, 144.39771100878716, 100, 19.0, 2.0, 9.5, 13.0, 3
.01, 1.25, 162.5, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.875, 143.75, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.6875, 134.375, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.78125, 139.0625, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.828125, 141.40625, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.8046875, 140.234375, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.81640625, 140.8203125, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.810546875, 140.52734375, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8134765625, 140.673828125, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.81201171875, 140.6005859375, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.811279296875, 140.56396484375, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116455078125, 140.582275390625, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.81146240234375, 140.5731201171875, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.811553955078125, 140.57769775390625, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8115997314453125, 140.57998657226562, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116226196289062, 140.5811309814453, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116340637207031, 140.58170318603516, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116397857666016, 140.58198928833008, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116426467895508, 140.58213233947754, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116440773010254, 140.58220386505127, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.8116433620452881, 140.5821681022644, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.8116430044174194, 140.58215022087097, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116431832313538, 140.5821591615677, 100, 20.0, 1.0, 20.0, 13.0, 2
.01, 0.8116432726383209, 140.58216363191605, 100, 20.0, 1.0, 20.0, 13.0, 1
.01, 0.8116432279348373, 140.58216139674187, 100, 20.0, 1.0, 20.0, 13.0, 3
