epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.183349609375, 159.16748046875, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.1837158203125, 159.185791015625, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.18389892578125, 159.1949462890625, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 1
.01, 1.183807373046875, 159.19036865234375, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.1838531494140625, 159.19265747070312, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.1838760375976562, 159.1938018798828, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.1838874816894531, 159.19437408447266, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.1838932037353516, 159.19466018676758, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 1
.01, 1.1838903427124023, 159.19451713562012, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 1
.01, 1.1838889122009277, 159.1944456100464, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.183889627456665, 159.19448137283325, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 2
.01, 1.1838899850845337, 159.19449925422668, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 1
.01, 1.1838898062705994, 159.19449031352997, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 1
.01, 1.1838897168636322, 159.1944858431816, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 1
.01, 1.1838896721601486, 159.19448360800743, 100, 12.0, 9.0, 1.3333333333333333, 14.0, 3
.01, 1.25, 162.5, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 0.875, 143.75, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.0625, 153.125, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.15625, 157.8125, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.109375, 155.46875, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1328125, 156.640625, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.14453125, 157.2265625, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.150390625, 157.51953125, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.1474609375, 157.373046875, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.14599609375, 157.2998046875, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.145263671875, 157.26318359375, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1456298828125, 157.281494140625, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.14581298828125, 157.2906494140625, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.145904541015625, 157.29522705078125, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.1458587646484375, 157.29293823242188, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1458816528320312, 157.29408264160156, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1458930969238281, 157.2946548461914, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1458988189697266, 157.29494094848633, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1459016799926758, 157.2950839996338, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1459031105041504, 157.29515552520752, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1459038257598877, 157.29519128799438, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.145903468132019, 157.29517340660095, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.1459032893180847, 157.29516446590424, 100, 13.0, 8.0, 1.625, 14.0, 2
.01, 1.1459033787250519, 157.2951689362526, 100, 13.0, 8.0, 1.625, 14.0, 1
.01, 1.1459033340215683, 157.29516670107841, 100, 13.0, 8.0, 1.625, 14.0, 3
.01, 1.25, 162.5, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 0.875, 143.75, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.0625, 153.125, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.15625, 157.8125, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.109375, 155.46875, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.0859375, 154.296875, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.09765625, 154.8828125, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.103515625, 155.17578125, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1064453125, 155.322265625, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.10791015625, 155.3955078125, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.107177734375, 155.35888671875, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1075439453125, 155.377197265625, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.10736083984375, 155.3680419921875, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.107269287109375, 155.36346435546875, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073150634765625, 155.36575317382812, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073379516601562, 155.3668975830078, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073493957519531, 155.36746978759766, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.1073436737060547, 155.36718368530273, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.1073408126831055, 155.36704063415527, 100, 14.0, 7.0, 2.0, 14.0, 1
.01, 1.1073393821716309, 155.36696910858154, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073400974273682, 155.3670048713684, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073404550552368, 155.36702275276184, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073406338691711, 155.36703169345856, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073407232761383, 155.36703616380692, 100, 14.0, 7.0, 2.0, 14.0, 2
.01, 1.1073407679796219, 155.3670383989811, 100, 14.0, 7.0, 2.0, 14.0, 3
.01, 1.25, 162.5, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 0.875, 143.75, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.0625, 153.125, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.15625, 157.8125, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.109375, 155.46875, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.0859375, 154.296875, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.07421875, 153.7109375, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.068359375, 153.41796875, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.0654296875, 153.271484375, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.06689453125, 153.3447265625, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.067626953125, 153.38134765625, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.0672607421875, 153.363037109375, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.06744384765625, 153.3721923828125, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.067535400390625, 153.37677001953125, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.0675811767578125, 153.37905883789062, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.0675582885742188, 153.37791442871094, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.0675697326660156, 153.37848663330078, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.067575454711914, 153.3787727355957, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.0675725936889648, 153.37862968444824, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.0675740242004395, 153.37870121002197, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.0675747394561768, 153.37873697280884, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.0675750970840454, 153.37875485420227, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.067574918270111, 153.37874591350555, 100, 15.0, 6.0, 2.5, 14.0, 2
.01, 1.0675750076770782, 153.3787503838539, 100, 15.0, 6.0, 2.5, 14.0, 1
.01, 1.0675749629735947, 153.37874814867973, 100, 15.0, 6.0, 2.5, 14.0, 3
.01, 1.25, 162.5, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 0.875, 143.75, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.0625, 153.125, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 0.96875, 148.4375, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.015625, 150.78125, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.0390625, 151.953125, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.02734375, 151.3671875, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.021484375, 151.07421875, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.0244140625, 151.220703125, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.02587890625, 151.2939453125, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.025146484375, 151.25732421875, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.0255126953125, 151.275634765625, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.02569580078125, 151.2847900390625, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.025787353515625, 151.28936767578125, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.0258331298828125, 151.29165649414062, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.0258102416992188, 151.29051208496094, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.0258216857910156, 151.29108428955078, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.0258159637451172, 151.29079818725586, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.025813102722168, 151.2906551361084, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.0258116722106934, 151.29058361053467, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.025810956954956, 151.2905478477478, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.0258105993270874, 151.29052996635437, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 2
.01, 1.0258107781410217, 151.2905389070511, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.0258106887340546, 151.29053443670273, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 1
.01, 1.025810644030571, 151.29053220152855, 100, 16.0, 5.0, 3.2000000000000002, 14.0, 3
.01, 1.25, 162.5, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.875, 143.75, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 1.0625, 153.125, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.96875, 148.4375, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 1.015625, 150.78125, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.9921875, 149.609375, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.98046875, 149.0234375, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.986328125, 149.31640625, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.9833984375, 149.169921875, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.98193359375, 149.0966796875, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.981201171875, 149.06005859375, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.9808349609375, 149.041748046875, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.98101806640625, 149.0509033203125, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.980926513671875, 149.04632568359375, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.9808807373046875, 149.04403686523438, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809036254882812, 149.04518127441406, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809150695800781, 149.0457534790039, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809207916259766, 149.04603958129883, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809236526489258, 149.0461826324463, 100, 17.0, 4.0, 4.25, 14.0, 1
.01, 0.9809222221374512, 149.04611110687256, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809229373931885, 149.04614686965942, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809232950210571, 149.04616475105286, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809234738349915, 149.04617369174957, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809235632419586, 149.04617816209793, 100, 17.0, 4.0, 4.25, 14.0, 2
.01, 0.9809236079454422, 149.0461803972721, 100, 17.0, 4.0, 4.25, 14.0, 3
.01, 1.25, 162.5, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.875, 143.75, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 1.0625, 153.125, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.96875, 148.4375, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.921875, 146.09375, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.9453125, 147.265625, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.93359375, 146.6796875, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.927734375, 146.38671875, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.9306640625, 146.533203125, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.93212890625, 146.6064453125, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.931396484375, 146.56982421875, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.9310302734375, 146.551513671875, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.93121337890625, 146.5606689453125, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.931121826171875, 146.55609130859375, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.9310760498046875, 146.55380249023438, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.9310989379882812, 146.55494689941406, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.9311103820800781, 146.5555191040039, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.9311161041259766, 146.55580520629883, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.9311132431030273, 146.55566215515137, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.931114673614502, 146.5557336807251, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.9311153888702393, 146.55576944351196, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.9311150312423706, 146.55575156211853, 100, 18.0, 3.0, 6.0, 14.0, 2
.01, 0.9311152100563049, 146.55576050281525, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.9311151206493378, 146.5557560324669, 100, 18.0, 3.0, 6.0, 14.0, 1
.01, 0.9311150759458542, 146.5557537972927, 100, 18.0, 3.0, 6.0, 14.0, 3
.01, 1.25, 162.5, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.875, 143.75, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.6875, 134.375, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.78125, 139.0625, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.828125, 141.40625, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8515625, 142.578125, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.86328125, 143.1640625, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.869140625, 143.45703125, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8720703125, 143.603515625, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.87353515625, 143.6767578125, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.872802734375, 143.64013671875, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8731689453125, 143.658447265625, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.87298583984375, 143.6492919921875, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.872894287109375, 143.64471435546875, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8729400634765625, 143.64700317382812, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8729629516601562, 143.6481475830078, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8729743957519531, 143.64871978759766, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8729801177978516, 143.64900588989258, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8729829788208008, 143.64914894104004, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.8729815483093262, 143.6490774154663, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.8729808330535889, 143.64904165267944, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.8729804754257202, 143.649023771286, 100, 19.0, 2.0, 9.5, 14.0, 2
.01, 0.8729806542396545, 143.64903271198273, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.8729805648326874, 143.64902824163437, 100, 19.0, 2.0, 9.5, 14.0, 1
.01, 0.8729805201292038, 143.6490260064602, 100, 19.0, 2.0, 9.5, 14.0, 3
.01, 1.25, 162.5, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.875, 143.75, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.6875, 134.375, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.78125, 139.0625, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.828125, 141.40625, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.8046875, 140.234375, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.79296875, 139.6484375, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.798828125, 139.94140625, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7958984375, 139.794921875, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.79736328125, 139.8681640625, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.798095703125, 139.90478515625, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7977294921875, 139.886474609375, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.79791259765625, 139.8956298828125, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.798004150390625, 139.90020751953125, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7979583740234375, 139.89791870117188, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7979354858398438, 139.8967742919922, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7979240417480469, 139.89620208740234, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7979183197021484, 139.89591598510742, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.7979211807250977, 139.89605903625488, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.797919750213623, 139.89598751068115, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.7979204654693604, 139.89602327346802, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7979201078414917, 139.89600539207458, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.797920286655426, 139.8960143327713, 100, 20.0, 1.0, 20.0, 14.0, 2
.01, 0.7979203760623932, 139.89601880311966, 100, 20.0, 1.0, 20.0, 14.0, 1
.01, 0.7979203313589096, 139.89601656794548, 100, 20.0, 1.0, 20.0, 14.0, 3
