5.68098313094e-08, 8.09984137472e-08, 1.15481247089e-07, 1.64628700565e-07, 2.34652955235e-07, 3.34369653044e-07, 4.76260520548e-07, 6.77943782169e-07, 9.64187994585e-07, 1.36963631154e-06, 1.94244152147e-06, 2.74905159987e-06, 3.88044891747e-06, 5.46028113797e-06, 7.65562557174e-06, 1.06917644291e-05, 1.48735438472e-05, 2.06179223454e-05, 2.85055346136e-05, 3.93640998307e-05, 5.44045826341e-05, 7.5444981188e-05, 0.000105282160929, 0.000148320386171, 0.000211658191658, 0.000307018748937, 0.000454282326095, 0.000688168730771, 0.00107136254665, 0.00172144452055, 0.00286913842559, 0.00499290413291, 0.0091583575754, 0.0179853250682, 0.0389538326411, 0.0995994850361, 0.358645814126, 0.876817974656, 0.990399004902, 0.999322720541, 0.999951241142, 0.999996369404, 0.999999718314, 0.999999977009, 0.999999997995, 0.999999999809, 0.999999999979, 0.999999999997, 0.999999999999, 0.999999999997, 0.999999999979, 0.999999999809, 0.999999997995, 0.999999977009, 0.999999718314, 0.999996369404, 0.999951241142, 0.999322720541, 0.990399004902, 0.876817974656, 0.358645814126, 0.0995994850361, 0.0389538326411, 0.0179853250682, 0.0091583575754, 0.00499290413291, 0.00286913842559, 0.00172144452055, 0.00107136254665, 0.000688168730771, 0.000454282326095, 0.000307018748937, 0.000211658191658, 0.000148320386171, 0.000105282160929, 7.5444981188e-05, 5.44045826341e-05, 3.93640998307e-05, 2.85055346136e-05, 2.06179223454e-05, 1.48735438472e-05, 1.06917644291e-05, 7.65562557174e-06, 5.46028113797e-06, 3.88044891747e-06, 2.74905159987e-06, 1.94244152147e-06, 1.36963631154e-06, 9.64187994585e-07, 6.77943782169e-07, 4.76260520548e-07, 3.34369653044e-07, 2.34652955235e-07, 1.64628700565e-07, 1.15481247089e-07, 8.09984137472e-08
2.4237862796e-08, 3.44267414397e-08, 4.8893130584e-08, 6.94262732008e-08, 9.85568981987e-08, 1.39857725271e-07, 1.98359697765e-07, 2.81123701057e-07, 3.98018033931e-07, 5.62763922085e-07, 7.94325787753e-07, 1.11874332133e-06, 1.57153798485e-06, 2.20089727983e-06, 3.07198125718e-06, 4.2729609405e-06, 5.92385903443e-06, 8.19001093556e-06, 1.13031329146e-05, 1.55948231486e-05, 2.15503410222e-05, 2.98957359684e-05, 4.17408001595e-05, 5.88176526568e-05, 8.38873388516e-05, 0.000121449422509, 0.00017901312212, 0.000269440395727, 0.000415403703519, 0.000658174422888, 0.00107567404823, 0.00182139349936, 0.00321344459922, 0.00595446120803, 0.0117339551502, 0.0251489561398, 0.061469515605, 0.191439883376, 0.702085699952, 0.971096615738, 0.997935925311, 0.999851589186, 0.999988915715, 0.999999131346, 0.99999992742, 0.999999993378, 0.999999999317, 0.999999999913, 0.999999999974, 0.999999999913, 0.999999999317, 0.999999993378, 0.99999992742, 0.999999131346, 0.999988915715, 0.999851589186, 0.997935925311, 0.971096615738, 0.702085699952, 0.191439883376, 0.061469515605, 0.0251489561398, 0.0117339551502, 0.00595446120803, 0.00321344459922, 0.00182139349936, 0.00107567404823, 0.000658174422888, 0.000415403703519, 0.000269440395727, 0.00017901312212, 0.000121449422509, 8.38873388516e-05, 5.88176526568e-05, 4.17408001595e-05, 2.98957359684e-05, 2.15503410222e-05, 1.55948231486e-05, 1.13031329146e-05, 8.19001093556e-06, 5.92385903443e-06, 4.2729609405e-06, 3.07198125718e-06, 2.20089727983e-06, 1.57153798485e-06, 1.11874332133e-06, 7.94325787753e-07, 5.62763922085e-07, 3.98018033931e-07, 2.81123701057e-07, 1.98359697765e-07, 1.39857725271e-07, 9.85568981987e-08, 6.94262732008e-08, 4.8893130584e-08, 3.44267414397e-08
9.3332067508e-09, 1.31925719528e-08, 1.86442058843e-08, 2.63416813744e-08, 3.72036698879e-08, 5.25186140298e-08, 7.40883826487e-08, 1.04423754605e-07, 1.47007898903e-07, 2.06648037782e-07, 2.89940835341e-07, 4.05885428291e-07, 5.66693049798e-07, 7.88870623578e-07, 1.09470832097e-06, 1.51439320848e-06, 2.08912302966e-06, 2.87583377929e-06, 3.9545274053e-06, 5.43977728215e-06, 7.4989662764e-06, 1.03814934803e-05, 1.44661624665e-05, 2.03393393223e-05, 2.89263500943e-05, 4.17171250027e-05, 6.11627149354e-05, 9.13896262336e-05, 0.000139522025551, 0.00021820313734, 0.000350566255217, 0.000580413188931, 0.000993991267803, 0.00176909444827, 0.00329320243613, 0.00647277689321, 0.0136431789006, 0.0317498357527, 0.0870382875196, 0.331224622043, 0.863682822688, 0.989248370664, 0.99923216952, 0.999942904884, 0.999995471888, 0.999999608779, 0.999999961764, 0.999999995377, 0.999999998629, 0.999999995377, 0.999999961764, 0.999999608779, 0.999995471888, 0.999942904884, 0.99923216952, 0.989248370664, 0.863682822688, 0.331224622043, 0.0870382875196, 0.0317498357527, 0.0136431789006, 0.00647277689321, 0.00329320243613, 0.00176909444827, 0.000993991267803, 0.000580413188931, 0.000350566255217, 0.00021820313734, 0.000139522025551, 9.13896262336e-05, 6.11627149354e-05, 4.17171250027e-05, 2.89263500943e-05, 2.03393393223e-05, 1.44661624665e-05, 1.03814934803e-05, 7.4989662764e-06, 5.43977728215e-06, 3.9545274053e-06, 2.87583377929e-06, 2.08912302966e-06, 1.51439320848e-06, 1.09470832097e-06, 7.88870623578e-07, 5.66693049798e-07, 4.05885428291e-07, 2.89940835341e-07, 2.06648037782e-07, 1.47007898903e-07, 1.04423754605e-07, 7.40883826487e-08, 5.25186140298e-08, 3.72036698879e-08, 2.63416813744e-08, 1.86442058843e-08, 1.31925719528e-08
3.14097307736e-09, 4.41055721644e-09, 6.19123787065e-09, 8.68719202021e-09, 1.21828872938e-08, 1.70736403404e-08, 2.39070613173e-08, 3.34387990585e-08, 4.67068767517e-08, 6.51300392033e-08, 9.06371766095e-08, 1.25837604281e-07, 1.7424681788e-07, 2.40591062737e-07, 3.31229249995e-07, 4.54755951724e-07, 6.22889143939e-07, 8.51808020869e-07, 1.16420153162e-06, 1.59243960787e-06, 2.18352817339e-06, 3.00693245515e-06, 4.16708920692e-06, 5.82372996503e-06, 8.22547702207e-06, 1.1766458921e-05, 1.70837108628e-05, 2.52284923495e-05, 3.79748830874e-05, 5.83902085419e-05, 9.19196920889e-05, 0.000148514459281, 0.000246955540951, 0.000423997991672, 0.00075462630977, 0.00139947286483, 0.00272365363131, 0.00562195101694, 0.0125226397846, 0.0310885706994, 0.0922670629012, 0.381801991778, 0.891267432519, 0.991545035931, 0.999372885833, 0.999949687794, 0.999995424345, 0.99999948188, 0.999999851114, 0.99999948188, 0.999995424345, 0.999949687794, 0.999372885833, 0.991545035931, 0.891267432519, 0.381801991778, 0.0922670629012, 0.0310885706994, 0.0125226397846, 0.00562195101694, 0.00272365363131, 0.00139947286483, 0.00075462630977, 0.000423997991672, 0.000246955540951, 0.000148514459281, 9.19196920889e-05, 5.83902085419e-05, 3.79748830874e-05, 2.52284923495e-05, 1.70837108628e-05, 1.1766458921e-05, 8.22547702207e-06, 5.82372996503e-06, 4.16708920692e-06, 3.00693245515e-06, 2.18352817339e-06, 1.59243960787e-06, 1.16420153162e-06, 8.51808020869e-07, 6.22889143939e-07, 4.54755951724e-07, 3.31229249995e-07, 2.40591062737e-07, 1.7424681788e-07, 1.25837604281e-07, 9.06371766095e-08, 6.51300392033e-08, 4.67068767517e-08, 3.34387990585e-08, 2.39070613173e-08, 1.70736403404e-08, 1.21828872938e-08, 8.68719202021e-09, 6.19123787065e-09, 4.41055721644e-09
8.74538683897e-10, 1.21605947451e-09, 1.68999765658e-09, 2.3470885534e-09, 3.25708553779e-09, 4.51559489456e-09, 6.25317709619e-09, 8.6473651905e-09, 1.19384090441e-08, 1.64497730858e-08, 2.26147601545e-08, 3.10112304389e-08, 4.24074443467e-08, 5.78239004951e-08, 7.86190997587e-08, 1.0661200655e-07, 1.44261360194e-07, 1.94933093894e-07, 2.63304035845e-07, 3.5597664748e-07, 4.82422766486e-07, 6.56446465258e-07, 8.98478773045e-07, 1.2392284534e-06, 1.72558289347e-06, 2.43031096606e-06, 3.46831187575e-06, 5.02435981226e-06, 7.40146825535e-06, 1.11070902805e-05, 1.70104805794e-05, 2.66375554665e-05, 4.27394354279e-05, 7.04240485541e-05, 0.000119490087762, 0.000209439968529, 0.000380763965228, 0.000721788141583, 0.00143699060325, 0.00303609944415, 0.00691854359481, 0.0174798323655, 0.0516861798906, 0.201617731443, 0.738495732627, 0.974679853383, 0.997899780482, 0.999785401842, 0.999941726004, 0.999785401842, 0.997899780482, 0.974679853383, 0.738495732627, 0.201617731443, 0.0516861798906, 0.0174798323655, 0.00691854359481, 0.00303609944415, 0.00143699060325, 0.000721788141583, 0.000380763965228, 0.000209439968529, 0.000119490087762, 7.04240485541e-05, 4.27394354279e-05, 2.66375554665e-05, 1.70104805794e-05, 1.11070902805e-05, 7.40146825535e-06, 5.02435981226e-06, 3.46831187575e-06, 2.43031096606e-06, 1.72558289347e-06, 1.2392284534e-06, 8.98478773045e-07, 6.56446465258e-07, 4.82422766486e-07, 3.5597664748e-07, 2.63304035845e-07, 1.94933093894e-07, 1.44261360194e-07, 1.0661200655e-07, 7.86190997587e-08, 5.78239004951e-08, 4.24074443467e-08, 3.10112304389e-08, 2.26147601545e-08, 1.64497730858e-08, 1.19384090441e-08, 8.6473651905e-09, 6.25317709619e-09, 4.51559489456e-09, 3.25708553779e-09, 2.3470885534e-09, 1.68999765658e-09, 1.21605947451e-09
1.82127738594e-10, 2.49178660607e-10, 3.40560851851e-10, 4.64913867139e-10, 6.33835296743e-10, 8.62828965481e-10, 1.17252166593e-09, 1.59020902212e-09, 2.15180242768e-09, 2.90426765295e-09, 3.90868066388e-09, 5.24409257902e-09, 7.0125155742e-09, 9.34554299561e-09, 1.24134317846e-08, 1.64379385633e-08, 2.17108576281e-08, 2.86211365167e-08, 3.76947906819e-08, 4.965387906e-08, 6.55040173238e-08, 8.66650932106e-08, 1.15168320275e-07, 1.53956715032e-07, 2.07349265457e-07, 2.81768066408e-07, 3.86894306796e-07, 5.37534617707e-07, 7.56683567954e-07, 1.08063584074e-06, 1.56767710012e-06, 2.31315044733e-06, 3.4761319427e-06, 5.32775336299e-06, 8.34095760119e-06, 1.3361879418e-05, 2.19473033842e-05, 3.70525338218e-05, 6.4489861155e-05, 0.000116164452389, 0.000217644704975, 0.000427023315085, 0.000885620540086, 0.00196767376112, 0.00477738686206, 0.0130620607314, 0.04189571505, 0.153953244415, 0.324461586398, 0.153953244415, 0.04189571505, 0.0130620607314, 0.00477738686206, 0.00196767376112, 0.000885620540086, 0.000427023315085, 0.000217644704975, 0.000116164452389, 6.4489861155e-05, 3.70525338218e-05, 2.19473033842e-05, 1.3361879418e-05, 8.34095760119e-06, 5.32775336299e-06, 3.4761319427e-06, 2.31315044733e-06, 1.56767710012e-06, 1.08063584074e-06, 7.56683567954e-07, 5.37534617707e-07, 3.86894306796e-07, 2.81768066408e-07, 2.07349265457e-07, 1.53956715032e-07, 1.15168320275e-07, 8.66650932106e-08, 6.55040173238e-08, 4.965387906e-08, 3.76947906819e-08, 2.86211365167e-08, 2.17108576281e-08, 1.64379385633e-08, 1.24134317846e-08, 9.34554299561e-09, 7.0125155742e-09, 5.24409257902e-09, 3.90868066388e-09, 2.90426765295e-09, 2.15180242768e-09, 1.59020902212e-09, 1.17252166593e-09, 8.62828965481e-10, 6.33835296743e-10, 4.64913867139e-10, 3.40560851851e-10, 2.49178660607e-10
2.30191610836e-11, 3.05269765256e-11, 4.03925986743e-11, 5.33158124138e-11, 7.01851230002e-11, 9.21197036918e-11, 1.20516667808e-10, 1.57102812023e-10, 2.03989625903e-10, 2.63730470045e-10, 3.39379863054e-10, 4.34557323748e-10, 5.53522609849e-10, 7.01275525758e-10, 8.83701218769e-10, 1.10779002699e-09, 1.3819684642e-09, 1.71658465009e-09, 2.12459889321e-09, 2.6225416374e-09, 3.23182161633e-09, 3.98050285063e-09, 4.90572703079e-09, 6.0570469166e-09, 7.50107044989e-09, 9.32801712555e-09, 1.16610960234e-08, 1.46700926142e-08, 1.85913057849e-08, 2.37571878063e-08, 3.06410174239e-08, 3.99252198526e-08, 5.26074982262e-08, 7.01685041682e-08, 9.48415862571e-08, 1.30055343565e-07, 1.81175143464e-07, 2.56773908812e-07, 3.70862680073e-07, 5.46904638011e-07, 8.25221650113e-07, 1.27698002574e-06, 2.03103657737e-06, 3.32533267201e-06, 5.59950678714e-06, 9.61848148379e-06, 1.63645531112e-05, 2.53524643259e-05, 3.04076162322e-05, 2.53524643259e-05, 1.63645531112e-05, 9.61848148379e-06, 5.59950678714e-06, 3.32533267201e-06, 2.03103657737e-06, 1.27698002574e-06, 8.25221650113e-07, 5.46904638011e-07, 3.70862680073e-07, 2.56773908812e-07, 1.81175143464e-07, 1.30055343565e-07, 9.48415862571e-08, 7.01685041682e-08, 5.26074982262e-08, 3.99252198526e-08, 3.06410174239e-08, 2.37571878063e-08, 1.85913057849e-08, 1.46700926142e-08, 1.16610960234e-08, 9.32801712555e-09, 7.50107044989e-09, 6.0570469166e-09, 4.90572703079e-09, 3.98050285063e-09, 3.23182161633e-09, 2.6225416374e-09, 2.12459889321e-09, 1.71658465009e-09, 1.3819684642e-09, 1.10779002699e-09, 8.83701218769e-10, 7.01275525758e-10, 5.53522609849e-10, 4.34557323748e-10, 3.39379863054e-10, 2.63730470045e-10, 2.03989625903e-10, 1.57102812023e-10, 1.20516667808e-10, 9.21197036918e-11, 7.01851230002e-11, 5.33158124138e-11, 4.03925986743e-11, 3.05269765256e-11
1.22651202637e-12, 1.54022726757e-12, 1.92700091443e-12, 2.40146863024e-12, 2.98039197422e-12, 3.68268559187e-12, 4.52933771269e-12, 5.54320207571e-12, 6.74865593091e-12, 8.17114894628e-12, 9.83671240407e-12, 1.17715528821e-11, 1.40019091367e-11, 1.65543890747e-11, 1.94570089153e-11, 2.27411202166e-11, 2.64443401172e-11, 3.06145228151e-11, 3.53147654227e-11, 4.06294666561e-11, 4.66715748754e-11, 5.35913759873e-11, 6.15874742285e-11, 7.09210090798e-11, 8.1934653483e-11, 9.50786153908e-11, 1.10946831778e-10, 1.30327987163e-10, 1.54278197724e-10, 1.84225636201e-10, 2.22122772911e-10, 2.70670494856e-10, 3.33652178621e-10, 4.16438288627e-10, 5.26759156392e-10, 6.7590542992e-10, 8.80619764157e-10, 1.16611950832e-09, 1.57098781718e-09, 2.15516489507e-09, 3.01304947978e-09, 4.29476773301e-09, 6.23931244874e-09, 9.21990194758e-09, 1.37795946926e-08, 2.05429202215e-08, 2.96248497405e-08, 3.89784880303e-08, 4.32956889182e-08, 3.89784880303e-08, 2.96248497405e-08, 2.05429202215e-08, 1.37795946926e-08, 9.21990194758e-09, 6.23931244874e-09, 4.29476773301e-09, 3.01304947978e-09, 2.15516489507e-09, 1.57098781718e-09, 1.16611950832e-09, 8.80619764157e-10, 6.7590542992e-10, 5.26759156392e-10, 4.16438288627e-10, 3.33652178621e-10, 2.70670494856e-10, 2.22122772911e-10, 1.84225636201e-10, 1.54278197724e-10, 1.30327987163e-10, 1.10946831778e-10, 9.50786153908e-11, 8.1934653483e-11, 7.09210090798e-11, 6.15874742285e-11, 5.35913759873e-11, 4.66715748754e-11, 4.06294666561e-11, 3.53147654227e-11, 3.06145228151e-11, 2.64443401172e-11, 2.27411202166e-11, 1.94570089153e-11, 1.65543890747e-11, 1.40019091367e-11, 1.17715528821e-11, 9.83671240407e-12, 8.17114894628e-12, 6.74865593091e-12, 5.54320207571e-12, 4.52933771269e-12, 3.68268559187e-12, 2.98039197422e-12, 2.40146863024e-12, 1.92700091443e-12, 1.54022726757e-12
2.69972685766e-14, 3.22193154244e-14, 3.83098609215e-14, 4.53773150832e-14, 5.35338297277e-14, 6.28923862954e-14, 7.3563121301e-14, 8.56490833114e-14, 9.9241843817e-14, 1.14417659551e-13, 1.31235156441e-13, 1.49735695285e-13, 1.69947591016e-13, 1.918951165e-13, 2.15612722036e-13, 2.41164242316e-13, 2.68666244273e-13, 2.98314335288e-13, 3.30411393354e-13, 3.65397357738e-13, 4.03881340762e-13, 4.46678211864e-13, 4.94853308117e-13, 5.49780502663e-13, 6.13220643816e-13, 6.87429667139e-13, 7.75308951558e-13, 8.80615398046e-13, 1.00825618369e-12, 1.16470454917e-12, 1.35859039614e-12, 1.6015461556e-12, 1.90942946393e-12, 2.30410773442e-12, 2.81608838871e-12, 3.48843171994e-12, 4.38261956874e-12, 5.58740978825e-12, 7.23221961692e-12, 9.50723347989e-12, 1.26929685599e-11, 1.72013593704e-11, 2.36247290543e-11, 3.2766458053e-11, 4.55560169486e-11, 6.25744287214e-11, 8.26881931427e-11, 1.00873296587e-10, 1.0855170485e-10, 1.00873296587e-10, 8.26881931427e-11, 6.25744287214e-11, 4.55560169486e-11, 3.2766458053e-11, 2.36247290543e-11, 1.72013593704e-11, 1.26929685599e-11, 9.50723347989e-12, 7.23221961692e-12, 5.58740978825e-12, 4.38261956874e-12, 3.48843171994e-12, 2.81608838871e-12, 2.30410773442e-12, 1.90942946393e-12, 1.6015461556e-12, 1.35859039614e-12, 1.16470454917e-12, 1.00825618369e-12, 8.80615398046e-13, 7.75308951558e-13, 6.87429667139e-13, 6.13220643816e-13, 5.49780502663e-13, 4.94853308117e-13, 4.46678211864e-13, 4.03881340762e-13, 3.65397357738e-13, 3.30411393354e-13, 2.98314335288e-13, 2.68666244273e-13, 2.41164242316e-13, 2.15612722036e-13, 1.918951165e-13, 1.69947591016e-13, 1.49735695285e-13, 1.31235156441e-13, 1.14417659551e-13, 9.9241843817e-14, 8.56490833114e-14, 7.3563121301e-14, 6.28923862954e-14, 5.35338297277e-14, 4.53773150832e-14, 3.83098609215e-14, 3.22193154244e-14
3.54198374402e-16, 4.07964363886e-16, 4.68360351131e-16, 5.35876449262e-16, 6.10959714732e-16, 6.93990840087e-16, 7.85259679072e-16, 8.84942459901e-16, 9.93084844617e-16, 1.10959613129e-15, 1.23426046523e-15, 1.36677047917e-15, 1.50678700654e-15, 1.65402544344e-15, 1.80836552278e-15, 1.96997774803e-15, 2.13945775915e-15, 2.31796045605e-15, 2.50732907657e-15, 2.7102200729e-15, 2.93023143423e-15, 3.17204890397e-15, 3.44163067608e-15, 3.7464567569e-15, 4.09587517186e-15, 4.50158511351e-15, 4.97830895189e-15, 5.54472318523e-15, 6.2247460146e-15, 7.04932057309e-15, 8.05889416339e-15, 9.30688438335e-15, 1.08645563443e-14, 1.28279309132e-14, 1.53276289918e-14, 1.85429647964e-14, 2.27221633533e-14, 2.82112905948e-14, 3.54952088289e-14, 4.52540381669e-14, 5.84364177646e-14, 7.63411839026e-14, 1.00668357706e-13, 1.33416776457e-13, 1.76313764072e-13, 2.29156866849e-13, 2.86500930171e-13, 3.34326471821e-13, 3.53503607663e-13, 3.34326471821e-13, 2.86500930171e-13, 2.29156866849e-13, 1.76313764072e-13, 1.33416776457e-13, 1.00668357706e-13, 7.63411839026e-14, 5.84364177646e-14, 4.52540381669e-14, 3.54952088289e-14, 2.82112905948e-14, 2.27221633533e-14, 1.85429647964e-14, 1.53276289918e-14, 1.28279309132e-14, 1.08645563443e-14, 9.30688438335e-15, 8.05889416339e-15, 7.04932057309e-15, 6.2247460146e-15, 5.54472318523e-15, 4.97830895189e-15, 4.50158511351e-15, 4.09587517186e-15, 3.7464567569e-15, 3.44163067608e-15, 3.17204890397e-15, 2.93023143423e-15, 2.7102200729e-15, 2.50732907657e-15, 2.31796045605e-15, 2.13945775915e-15, 1.96997774803e-15, 1.80836552278e-15, 1.65402544344e-15, 1.50678700654e-15, 1.36677047917e-15, 1.23426046523e-15, 1.10959613129e-15, 9.93084844617e-16, 8.84942459901e-16, 7.85259679072e-16, 6.93990840087e-16, 6.10959714732e-16, 5.35876449262e-16, 4.68360351131e-16, 4.07964363886e-16
